date_time,receipt_id,total_net,total_sales,vendor
2025-07-17 18:20:14,R20250717-01,25.90,0.96,Green Valley Market
2025-07-19 19:12:03,R20250719-01,14.99,1.50,Burger Hub
2025-07-20 11:03:41,R20250720-01,36.72,0.00,Shell
2025-07-21 12:07:22,R20250721-01,8.50,0.85,Work Cafeteria
2025-07-21 18:46:55,R20250721-02,33.09,1.52,SuperMart
2025-07-23 12:18:10,R20250723-01,7.25,0.73,Work Cafeteria
2025-07-25 17:58:39,R20250725-01,22.15,0.40,Town Grocery
2025-07-26 18:47:20,R20250726-01,19.50,1.95,Napoli Pizzeria
2025-07-28 12:03:05,R20250728-01,4.25,0.43,Work Cafeteria
2025-07-29 18:12:44,R20250729-01,29.74,0.20,Neighborhood Market
2025-08-01 12:11:57,R20250801-01,7.95,0.80,Work Cafeteria
2025-08-02 16:42:19,R20250802-01,27.13,0.15,Town Grocery
2025-08-03 10:26:30,R20250803-01,39.60,0.00,Chevron
2025-08-05 12:22:40,R20250805-01,6.50,0.65,Work Cafeteria
2025-08-07 18:03:28,R20250807-01,18.43,0.16,Neighborhood Market
2025-08-09 19:36:15,R20250809-01,19.45,1.95,Sushi House
2025-08-11 17:49:02,R20250811-01,20.24,0.00,Town Grocery
2025-08-12 12:08:46,R20250812-01,5.95,0.60,Work Cafeteria
2025-08-15 18:15:37,R20250815-01,25.05,0.40,SuperMart
2025-08-16 20:05:50,R20250816-01,17.00,1.71,El Pueblo Taqueria
2025-08-17 09:44:11,R20250817-01,33.12,0.00,Shell
2025-08-18 12:14:32,R20250818-01,8.25,0.83,Work Cafeteria
2025-08-19 17:41:23,R20250819-01,19.93,0.20,Neighborhood Market
2025-08-21 12:10:40,R20250821-01,7.75,0.78,Work Cafeteria
2025-08-23 11:32:05,R20250823-01,38.16,0.00,Chevron
2025-08-23 17:22:51,R20250823-02,30.44,0.48,Town Grocery
2025-08-23 19:02:38,R20250823-03,17.00,1.70,Thai Spice
2025-08-25 12:03:03,R20250825-01,3.25,0.33,Work Cafeteria
2025-08-27 18:29:45,R20250827-01,23.04,0.18,Green Valley Market
2025-08-30 20:10:57,R20250830-01,15.00,1.51,Ramen Corner
2025-08-31 09:15:36,R20250831-01,35.50,0.00,Chevron
2025-08-31 16:55:12,R20250831-02,23.12,0.52,SuperMart
2025-09-02 12:19:21,R20250902-01,7.50,0.75,Work Cafeteria
2025-09-04 17:39:09,R20250904-01,25.83,0.08,Town Grocery
2025-09-06 19:25:44,R20250906-01,21.20,2.13,Big Smoke BBQ
2025-09-08 12:05:12,R20250908-01,6.95,0.70,Work Cafeteria
2025-09-09 18:24:33,R20250909-01,26.24,0.14,Neighborhood Market
2025-09-11 12:16:41,R20250911-01,2.95,0.30,Work Cafeteria
2025-09-12 20:18:05,R20250912-01,22.00,2.20,Marina Seafood Grill